SeqName	GC	Length
RegSeq3031	0.34789644012945	618
RegSeq3032	0.401855817273376	1401
RegSeq3033	0.341688654353562	758
RegSeq3034	0.344339622641509	424
RegSeq3035	0.346883468834688	369
RegSeq3036	0.402116402116402	189
RegSeq3037	0.33248730964467	394
RegSeq3038	0.398713826366559	311
RegSeq3039	0.299180327868852	732
RegSeq3040	0.317204301075269	186
RegSeq3041	0.308550185873606	269
RegSeq3042	0.346456692913386	889
RegSeq3043	0.357723577235772	492
RegSeq3044	0.327510917030568	229
RegSeq3045	0.38558352402746	874
RegSeq3046	0.341040462427746	173
RegSeq3047	0.35	300
RegSeq3048	0.331838565022422	223
RegSeq3049	0.343825665859564	413
RegSeq3050	0.295918367346939	98
RegSeq3051	0.354969574036511	493
RegSeq3052	0.3	190
RegSeq3053	0.311306901615272	681
RegSeq3054	0.348484848484849	396
RegSeq3055	0.357142857142857	1162
RegSeq3056	0.364640883977901	362
RegSeq3057	0.329268292682927	246
RegSeq3058	0.372972972972973	925
RegSeq3059	0.407008086253369	371
RegSeq3060	0.287257019438445	463
RegSeq3061	0.316393442622951	610
RegSeq3062	0.413312693498452	646
RegSeq3063	0.332835820895522	670
RegSeq3064	0.390852390852391	481
RegSeq3065	0.284345047923323	313
RegSeq3066	0.317757009345794	107
RegSeq3067	0.321699544764795	659
RegSeq3068	0.326315789473684	380
RegSeq3069	0.34136546184739	249
RegSeq3070	0.318042813455657	327
RegSeq3071	0.284090909090909	88
RegSeq3072	0.347626339969372	653
RegSeq3073	0.354368932038835	618
RegSeq3074	0.250517598343685	483
RegSeq3075	0.338672768878719	874
RegSeq3076	0.365605095541401	785
RegSeq3077	0.430904522613065	796
RegSeq3078	0.286532951289398	349
RegSeq3079	0.305732484076433	157
RegSeq3080	0.318987341772152	395
RegSeq3081	0.287330316742081	442
RegSeq3082	0.373853211009174	436
RegSeq3083	0.335820895522388	134
RegSeq3084	0.320284697508897	281
RegSeq3085	0.232227488151659	211
RegSeq3086	0.415520628683693	1018
RegSeq3087	0.393732970027248	734
RegSeq3088	0.361904761904762	105
RegSeq3089	0.327868852459016	244
RegSeq3090	0.278409090909091	176
RegSeq3091	0.337461300309598	323
RegSeq3092	0.325174825174825	286
RegSeq3093	0.414201183431953	338
RegSeq3094	0.398245614035088	570
RegSeq3095	0.371559633027523	436
RegSeq3096	0.331658291457286	199
RegSeq3097	0.382312925170068	735
RegSeq3098	0.271604938271605	243
RegSeq3099	0.333333333333333	135
RegSeq3100	0.361764705882353	340
RegSeq3101	0.291600633914422	631
RegSeq3102	0.312146892655367	708
RegSeq3103	0.337194337194337	777
RegSeq3104	0.439024390243902	820
RegSeq3105	0.341658341658342	1001
RegSeq3106	0.352879581151832	955
RegSeq3107	0.334183673469388	784
RegSeq3108	0.295180722891566	332
RegSeq3109	0.306930693069307	101
RegSeq3110	0.303921568627451	102
RegSeq3111	0.297142857142857	875
RegSeq3112	0.405614714424008	1033
RegSeq3113	0.366598778004073	491
RegSeq3114	0.334080717488789	446
RegSeq3115	0.308189655172414	464
RegSeq3116	0.371212121212121	660
RegSeq3117	0.356194690265487	452
RegSeq3118	0.337734537873523	1439
RegSeq3119	0.415745856353591	1448
RegSeq3120	0.373399715504979	1406
RegSeq3121	0.286549707602339	171
RegSeq3122	0.35	100
RegSeq3123	0.298429319371728	191
RegSeq3124	0.278350515463918	97
RegSeq3125	0.362776025236593	317
RegSeq3126	0.251824817518248	274
RegSeq3127	0.346733668341709	199
RegSeq3128	0.281124497991968	249
RegSeq3129	0.3671875	128
RegSeq3130	0.317991631799163	239
RegSeq3131	0.293567251461988	855
RegSeq3132	0.319148936170213	282
RegSeq3133	0.30945558739255	349
RegSeq3134	0.39375	480
RegSeq3135	0.26978417266187	278
RegSeq3136	0.337171052631579	608
RegSeq3137	0.307065217391304	368
RegSeq3138	0.364347146207975	1279
RegSeq3139	0.319783197831978	369
RegSeq3140	0.366366366366366	333
RegSeq3141	0.326190476190476	420
RegSeq3142	0.37037037037037	270
RegSeq3143	0.346031746031746	315
RegSeq3144	0.321799307958477	289
RegSeq3145	0.363372093023256	344
RegSeq3146	0.334224598930481	374
RegSeq3147	0.372781065088757	507
RegSeq3148	0.342960288808664	554
RegSeq3149	0.3	180
RegSeq3150	0.331168831168831	154
RegSeq3151	0.414114513981358	751
RegSeq3152	0.27	300
RegSeq3153	0.39589905362776	634
RegSeq3154	0.36336032388664	988
RegSeq3155	0.372	500
RegSeq3156	0.330376940133038	451
RegSeq3157	0.307835820895522	536
RegSeq3158	0.329113924050633	158
RegSeq3159	0.42680412371134	485
RegSeq3160	0.376551724137931	725
RegSeq3161	0.401301518438178	461
RegSeq3162	0.27681660899654	289
RegSeq3163	0.346428571428571	280
RegSeq3164	0.33195020746888	241
RegSeq3165	0.267857142857143	112
RegSeq3166	0.340909090909091	352
RegSeq3167	0.372990353697749	311
RegSeq3168	0.26984126984127	189
RegSeq3169	0.371848739495798	476
RegSeq3170	0.38121546961326	905
RegSeq3171	0.284848484848485	330
RegSeq3172	0.306382978723404	235
RegSeq3173	0.319672131147541	244
RegSeq3174	0.366568914956012	341
RegSeq3175	0.297142857142857	175
RegSeq3176	0.242857142857143	140
RegSeq3177	0.367272727272727	275
RegSeq3178	0.269662921348315	178
RegSeq3179	0.337579617834395	314
RegSeq3180	0.325358851674641	209
RegSeq3181	0.310810810810811	74
RegSeq3182	0.405204460966543	269
RegSeq3183	0.268292682926829	123
RegSeq3184	0.330623306233062	369
RegSeq3185	0.395833333333333	432
RegSeq3186	0.394736842105263	228
RegSeq3187	0.299145299145299	234
RegSeq3188	0.247272727272727	275
RegSeq3189	0.354354354354354	666
RegSeq3190	0.40948275862069	464
RegSeq3191	0.255102040816327	196
RegSeq3192	0.302788844621514	502
RegSeq3193	0.407894736842105	304
RegSeq3194	0.346715328467153	274
RegSeq3195	0.283687943262411	282
RegSeq3196	0.406446540880503	1272
RegSeq3197	0.340136054421769	147
RegSeq3198	0.354166666666667	288
RegSeq3199	0.356713426853707	998
RegSeq3200	0.294573643410853	387
RegSeq3201	0.358369098712446	466
RegSeq3202	0.329113924050633	158
RegSeq3203	0.307017543859649	342
RegSeq3204	0.35665914221219	443
RegSeq3205	0.355329949238579	197
RegSeq3206	0.307692307692308	208
RegSeq3207	0.33695652173913	276
RegSeq3208	0.358490566037736	265
RegSeq3209	0.266666666666667	75
RegSeq3210	0.290123456790123	486
RegSeq3211	0.348435814455232	927
RegSeq3212	0.233644859813084	107
RegSeq3213	0.427509293680297	538
RegSeq3214	0.322072072072072	444
RegSeq3215	0.330739299610895	257
RegSeq3216	0.361702127659574	329
RegSeq3217	0.3	660
RegSeq3218	0.344	250
RegSeq3219	0.278026905829596	223
RegSeq3220	0.429933269780744	1049
RegSeq3221	0.383720930232558	86
RegSeq3222	0.405982905982906	468
RegSeq3223	0.332179930795848	289
RegSeq3224	0.327102803738318	642
RegSeq3225	0.339416058394161	274
RegSeq3226	0.238993710691824	159
RegSeq3227	0.376789751318764	1327
RegSeq3228	0.31098696461825	537
RegSeq3229	0.26984126984127	315
RegSeq3230	0.345609065155807	706
RegSeq3231	0.330275229357798	327
RegSeq3232	0.388976377952756	635
RegSeq3233	0.306666666666667	150
RegSeq3234	0.35531914893617	1410
RegSeq3235	0.254004576659039	437
RegSeq3236	0.369738339021615	879
RegSeq3237	0.41123595505618	890
RegSeq3238	0.302325581395349	344
RegSeq3239	0.361809045226131	398
RegSeq3240	0.333333333333333	174
RegSeq3241	0.375	952
RegSeq3242	0.337448559670782	243
RegSeq3243	0.353182751540041	487
RegSeq3244	0.337423312883436	326
RegSeq3245	0.389154704944179	627
RegSeq3246	0.274247491638796	299
RegSeq3247	0.390177353342428	733
RegSeq3248	0.300469483568075	213
RegSeq3249	0.305369127516779	298
RegSeq3250	0.484615384615385	130
RegSeq3251	0.33	200
RegSeq3252	0.23015873015873	252
RegSeq3253	0.359307359307359	693
RegSeq3254	0.358178053830228	483
RegSeq3255	0.357894736842105	285
RegSeq3256	0.321428571428571	364
RegSeq3257	0.298342541436464	362
RegSeq3258	0.321782178217822	808
RegSeq3259	0.321533923303835	678
RegSeq3260	0.350943396226415	530
RegSeq3261	0.392996108949416	514
RegSeq3262	0.358556461001164	859
RegSeq3263	0.348258706467662	201
RegSeq3264	0.307586206896552	725
RegSeq3265	0.385834109972041	1073
RegSeq3266	0.368705035971223	1112
RegSeq3267	0.339130434782609	115
RegSeq3268	0.310410697230181	1047
RegSeq3269	0.326086956521739	92
RegSeq3270	0.330337078651685	445
RegSeq3271	0.436619718309859	994
RegSeq3272	0.313513513513514	185
RegSeq3273	0.378640776699029	721
RegSeq3274	0.294117647058824	204
RegSeq3275	0.285234899328859	298
RegSeq3276	0.349841938883035	949
RegSeq3277	0.284090909090909	968
RegSeq3278	0.323076923076923	520
RegSeq3279	0.209302325581395	129
RegSeq3280	0.415349887133183	443
RegSeq3281	0.344262295081967	305
RegSeq3282	0.23469387755102	490
RegSeq3283	0.331578947368421	570
RegSeq3284	0.337719298245614	228
RegSeq3285	0.371812080536913	1490
RegSeq3286	0.360544217687075	147
RegSeq3287	0.353846153846154	390
RegSeq3288	0.327935222672065	247
RegSeq3289	0.280487804878049	164
RegSeq3290	0.332053742802303	521
RegSeq3291	0.298989898989899	495
RegSeq3292	0.317073170731707	615
RegSeq3293	0.388739946380697	373
RegSeq3294	0.418918918918919	444
RegSeq3295	0.243727598566308	279
RegSeq3296	0.287671232876712	146
RegSeq3297	0.426022304832714	1345
RegSeq3298	0.371919342793129	1339
RegSeq3299	0.415294117647059	850
RegSeq3300	0.339130434782609	230
RegSeq3301	0.339327599687256	1279
RegSeq3302	0.34856700232378	1291
RegSeq3303	0.317127071823204	905
RegSeq3304	0.407838983050847	944
RegSeq3305	0.267543859649123	456
RegSeq3306	0.35171102661597	526
RegSeq3307	0.367594575303355	1401
RegSeq3308	0.341356673960613	914
RegSeq3309	0.352466367713004	1115
RegSeq3310	0.359435173299101	779
RegSeq3311	0.33763277693475	1318
RegSeq3312	0.349640287769784	695
RegSeq3313	0.274193548387097	434
RegSeq3314	0.312339331619537	778
RegSeq3315	0.31942789034565	839
RegSeq3316	0.394431554524362	431
RegSeq3317	0.308	250
RegSeq3318	0.393063583815029	1038
RegSeq3319	0.307228915662651	166
RegSeq3320	0.420987654320988	810
RegSeq3321	0.333928571428571	560
RegSeq3322	0.291857273559012	1093
RegSeq3323	0.321543408360129	1244
RegSeq3324	0.255434782608696	184
RegSeq3325	0.357740585774059	478
RegSeq3326	0.239130434782609	230
RegSeq3327	0.32897384305835	994
RegSeq3328	0.359223300970874	1442
RegSeq3329	0.239316239316239	117
RegSeq3330	0.340425531914894	141
RegSeq3331	0.320754716981132	159
RegSeq3332	0.322916666666667	288
RegSeq3333	0.311897106109325	311
RegSeq3334	0.271393643031785	818
RegSeq3335	0.391304347826087	276
RegSeq3336	0.294117647058824	119
RegSeq3337	0.395750332005312	753
RegSeq3338	0.380368098159509	163
RegSeq3339	0.269230769230769	208
RegSeq3340	0.327027027027027	370
RegSeq3341	0.333333333333333	291
RegSeq3342	0.419213973799127	229
RegSeq3343	0.344907407407407	432
RegSeq3344	0.399267399267399	1365
RegSeq3345	0.33509234828496	758
RegSeq3346	0.416184971098266	1038
RegSeq3347	0.283505154639175	388
RegSeq3348	0.309734513274336	113
RegSeq3349	0.330357142857143	224
RegSeq3350	0.348659003831418	783
RegSeq3351	0.326013513513513	592
RegSeq3352	0.359511343804538	573
RegSeq3353	0.314516129032258	124
RegSeq3354	0.302222222222222	225
RegSeq3355	0.330578512396694	121
RegSeq3356	0.354838709677419	186
RegSeq3357	0.264516129032258	155
RegSeq3358	0.319838056680162	988
RegSeq3359	0.268817204301075	93
RegSeq3360	0.306818181818182	176
RegSeq3361	0.324675324675325	231
RegSeq3362	0.287719298245614	570
RegSeq3363	0.273846153846154	325
RegSeq3364	0.38875	800
RegSeq3365	0.339240506329114	395
RegSeq3366	0.316438356164384	730
RegSeq3367	0.31025641025641	390
RegSeq3368	0.316546762589928	973
RegSeq3369	0.342019543973941	307
RegSeq3370	0.331168831168831	308
RegSeq3371	0.330693069306931	505
RegSeq3372	0.352941176470588	765
RegSeq3373	0.391521197007481	401
RegSeq3374	0.361031518624642	698
RegSeq3375	0.322115384615385	416
RegSeq3376	0.270833333333333	192
RegSeq3377	0.324817518248175	274
RegSeq3378	0.246376811594203	138
RegSeq3379	0.333333333333333	450
RegSeq3380	0.271990740740741	864
RegSeq3381	0.293333333333333	225
RegSeq3382	0.326424870466321	193
RegSeq3383	0.351437699680511	313
RegSeq3384	0.37987012987013	308
RegSeq3385	0.429799426934097	349
RegSeq3386	0.364217252396166	313
RegSeq3387	0.352713178294574	258
RegSeq3388	0.345528455284553	246
RegSeq3389	0.246753246753247	154
RegSeq3390	0.34051724137931	232
RegSeq3391	0.335164835164835	182
RegSeq3392	0.36310223266745	851
RegSeq3393	0.335952848722986	509
RegSeq3394	0.34816247582205	517
RegSeq3395	0.331715210355987	618
RegSeq3396	0.26984126984127	189
RegSeq3397	0.356973995271868	846
RegSeq3398	0.434397163120567	564
RegSeq3399	0.356877323420074	269
RegSeq3400	0.313725490196078	306
RegSeq3401	0.375647668393782	386
RegSeq3402	0.286666666666667	150
RegSeq3403	0.368110236220472	508
RegSeq3404	0.256410256410256	156
RegSeq3405	0.376744186046512	215
RegSeq3406	0.287671232876712	219
RegSeq3407	0.346320346320346	231
RegSeq3408	0.338762214983713	307
RegSeq3409	0.259475218658892	343
RegSeq3410	0.361471861471861	462
RegSeq3411	0.347107438016529	121
RegSeq3412	0.356913183279743	622
RegSeq3413	0.355960264900662	604
RegSeq3414	0.293125810635538	771
RegSeq3415	0.355696202531646	790
RegSeq3416	0.266304347826087	184
RegSeq3417	0.3710407239819	221
RegSeq3418	0.283625730994152	342
RegSeq3419	0.336492890995261	211
RegSeq3420	0.368667917448405	1066
RegSeq3421	0.328971962616822	1070
RegSeq3422	0.320512820512821	234
RegSeq3423	0.272815533980583	1030
RegSeq3424	0.332247557003257	307
RegSeq3425	0.299259259259259	675
RegSeq3426	0.390070921985816	141
RegSeq3427	0.385150812064965	431
RegSeq3428	0.302158273381295	834
RegSeq3429	0.375438596491228	1140
RegSeq3430	0.366247755834829	1114
RegSeq3431	0.360323886639676	247
RegSeq3432	0.364520958083832	1336
RegSeq3433	0.379607843137255	1275
RegSeq3434	0.355555555555556	315
RegSeq3435	0.338121546961326	905
RegSeq3436	0.327956989247312	744
RegSeq3437	0.37070938215103	437
RegSeq3438	0.257575757575758	264
RegSeq3439	0.356076759061834	469
RegSeq3440	0.380171184022825	1402
RegSeq3441	0.251585623678647	473
RegSeq3442	0.336633663366337	202
RegSeq3443	0.371037463976945	1388
RegSeq3444	0.365601503759398	1064
RegSeq3445	0.336388634280477	1091
RegSeq3446	0.316537467700258	774
RegSeq3447	0.388311688311688	770
RegSeq3448	0.31740614334471	1172
RegSeq3449	0.313356164383562	1168
RegSeq3450	0.365658362989324	1124
RegSeq3451	0.374685666387259	1193
RegSeq3452	0.333333333333333	219
RegSeq3453	0.398316970546985	713
RegSeq3454	0.255172413793103	290
RegSeq3455	0.365044247787611	452
RegSeq3456	0.353971962616822	856
RegSeq3457	0.341397849462366	372
RegSeq3458	0.348993288590604	447
RegSeq3459	0.337662337662338	154
RegSeq3460	0.34	100
RegSeq3461	0.296511627906977	172
RegSeq3462	0.318327974276527	311
RegSeq3463	0.229166666666667	144
RegSeq3464	0.293193717277487	191
RegSeq3465	0.324626865671642	268
RegSeq3466	0.285714285714286	70
RegSeq3467	0.325670498084291	261
RegSeq3468	0.358744394618834	223
RegSeq3469	0.424375917767988	681
RegSeq3470	0.276190476190476	210
RegSeq3471	0.274193548387097	124
RegSeq3472	0.253333333333333	150
RegSeq3473	0.294736842105263	285
RegSeq3474	0.376327769347496	659
RegSeq3475	0.357954545454545	352
RegSeq3476	0.295	200
RegSeq3477	0.338461538461538	130
RegSeq3478	0.273381294964029	139
RegSeq3479	0.384970336189848	1517
RegSeq3480	0.387931034482759	1508
RegSeq3481	0.280701754385965	114
RegSeq3482	0.312	250
RegSeq3483	0.270627062706271	303
RegSeq3484	0.355555555555556	270
RegSeq3485	0.385964912280702	57
RegSeq3486	0.311764705882353	170
RegSeq3487	0.325800376647834	531
RegSeq3488	0.32703488372093	688
RegSeq3489	0.221264367816092	696
RegSeq3490	0.248704663212435	193
RegSeq3491	0.313432835820896	134
RegSeq3492	0.425714285714286	700
RegSeq3493	0.386075949367089	1422
RegSeq3494	0.384848484848485	330
RegSeq3495	0.353535353535354	396
RegSeq3496	0.298056155507559	463
RegSeq3497	0.334808259587021	678
RegSeq3498	0.344978165938865	229
RegSeq3499	0.325714285714286	175
RegSeq3500	0.296969696969697	495
RegSeq3501	0.339622641509434	265
RegSeq3502	0.308411214953271	214
RegSeq3503	0.336188436830835	467
RegSeq3504	0.304347826086957	299
RegSeq3505	0.375090514120203	1381
RegSeq3506	0.372222222222222	360
RegSeq3507	0.373665480427046	281
RegSeq3508	0.438271604938272	324
RegSeq3509	0.372126436781609	1392
RegSeq3510	0.324940047961631	834
RegSeq3511	0.365482233502538	197
RegSeq3512	0.372739916550765	719
RegSeq3513	0.253378378378378	592
RegSeq3514	0.340978593272171	654
RegSeq3515	0.368146214099217	766
RegSeq3516	0.354285714285714	175
RegSeq3517	0.332954545454545	880
RegSeq3518	0.366093366093366	407
RegSeq3519	0.362275449101796	334
RegSeq3520	0.393939393939394	528
RegSeq3521	0.385454545454545	275
RegSeq3522	0.361396303901437	974
RegSeq3523	0.257495590828924	567
RegSeq3524	0.4375	1136
RegSeq3525	0.356392294220665	1142
RegSeq3526	0.312128922815946	1179
RegSeq3527	0.35377358490566	212
RegSeq3528	0.358870967741935	248
RegSeq3529	0.3	200
RegSeq3530	0.365159128978224	597
RegSeq3531	0.333333333333333	273
RegSeq3532	0.284313725490196	102
RegSeq3533	0.337278106508876	338
RegSeq3534	0.318936877076412	301
RegSeq3535	0.293577981651376	109
RegSeq3536	0.418333333333333	600
RegSeq3537	0.314814814814815	378
RegSeq3538	0.403153153153153	888
RegSeq3539	0.424829157175399	878
RegSeq3540	0.291666666666667	192
RegSeq3541	0.379232505643341	443
RegSeq3542	0.344298245614035	456
RegSeq3543	0.301516503122212	1121
RegSeq3544	0.36150234741784	213
RegSeq3545	0.36144578313253	1411
RegSeq3546	0.338983050847458	413
RegSeq3547	0.338842975206612	363
RegSeq3548	0.31353919239905	421
RegSeq3549	0.298701298701299	77
RegSeq3550	0.335051546391753	194
RegSeq3551	0.351190476190476	168
RegSeq3552	0.28169014084507	213
RegSeq3553	0.411320754716981	530
RegSeq3554	0.242290748898678	227
RegSeq3555	0.367396593673966	411
RegSeq3556	0.336787564766839	579
RegSeq3557	0.299145299145299	117
RegSeq3558	0.371134020618557	194
RegSeq3559	0.324159021406728	327
RegSeq3560	0.361788617886179	246
RegSeq3561	0.28968253968254	252
RegSeq3562	0.378266850068776	727
RegSeq3563	0.235616438356164	365
RegSeq3564	0.326869806094183	361
RegSeq3565	0.300699300699301	143
RegSeq3566	0.366666666666667	750
RegSeq3567	0.350253807106599	394
RegSeq3568	0.300699300699301	715
RegSeq3569	0.264705882352941	102
RegSeq3570	0.365771812080537	298
RegSeq3571	0.325581395348837	215
RegSeq3572	0.354166666666667	96
RegSeq3573	0.394495412844037	218
RegSeq3574	0.3575	400
RegSeq3575	0.275862068965517	435
RegSeq3576	0.367741935483871	930
RegSeq3577	0.321814254859611	463
RegSeq3578	0.329365079365079	252
RegSeq3579	0.3525	400
RegSeq3580	0.345703125	512
RegSeq3581	0.327903682719547	1412
RegSeq3582	0.356	500
RegSeq3583	0.36046511627907	86
RegSeq3584	0.340292275574113	479
RegSeq3585	0.337874659400545	367
RegSeq3586	0.346236559139785	465
RegSeq3587	0.342723004694836	213
RegSeq3588	0.351778656126482	253
RegSeq3589	0.367088607594937	237
RegSeq3590	0.364779874213836	159
RegSeq3591	0.291338582677165	127
RegSeq3592	0.31021897810219	274
RegSeq3593	0.37956204379562	274
RegSeq3594	0.312072892938497	439
RegSeq3595	0.31547619047619	168
RegSeq3596	0.345477386934673	796
RegSeq3597	0.30188679245283	265
RegSeq3598	0.329207920792079	404
RegSeq3599	0.303116147308782	353
RegSeq3600	0.350253807106599	788
RegSeq3601	0.3264	625
RegSeq3602	0.289940828402367	169
RegSeq3603	0.378151260504202	476
RegSeq3604	0.313846153846154	325
RegSeq3605	0.368896925858951	1106
RegSeq3606	0.37374749498998	998
RegSeq3607	0.389830508474576	1062
RegSeq3608	0.335955056179775	890
RegSeq3609	0.346067415730337	890
RegSeq3610	0.309352517985612	278
RegSeq3611	0.284057971014493	345
RegSeq3612	0.347107438016529	121
RegSeq3613	0.375234521575985	533
RegSeq3614	0.335648148148148	432
RegSeq3615	0.318996415770609	279
RegSeq3616	0.282894736842105	152
RegSeq3617	0.334507042253521	284
RegSeq3618	0.291005291005291	189
RegSeq3619	0.383070301291248	697
RegSeq3620	0.353535353535354	198
RegSeq3621	0.34061135371179	229
RegSeq3622	0.290697674418605	258
RegSeq3623	0.283422459893048	187
RegSeq3624	0.331619537275064	778
RegSeq3625	0.378453038674033	362
RegSeq3626	0.330097087378641	412
RegSeq3627	0.430711610486891	267
RegSeq3628	0.299765807962529	427
RegSeq3629	0.28	200
RegSeq3630	0.292105263157895	380
RegSeq3631	0.300225733634311	443
RegSeq3632	0.342642320085929	931
RegSeq3633	0.409836065573771	488
RegSeq3634	0.405604719764012	678
RegSeq3635	0.31043956043956	364
RegSeq3636	0.384279475982533	229
RegSeq3637	0.320388349514563	412
RegSeq3638	0.327272727272727	330
RegSeq3639	0.352941176470588	153
RegSeq3640	0.327510917030568	229
RegSeq3641	0.354755784061697	389
RegSeq3642	0.486301369863014	438
RegSeq3643	0.248927038626609	233
RegSeq3644	0.371428571428571	385
RegSeq3645	0.376884422110553	199
RegSeq3646	0.368539325842697	445
RegSeq3647	0.296296296296296	486
RegSeq3648	0.309417040358744	223
RegSeq3649	0.419704433497537	1015
RegSeq3650	0.262341325811001	709
RegSeq3651	0.30188679245283	265
RegSeq3652	0.386206896551724	145
RegSeq3653	0.349794238683128	243
RegSeq3654	0.285714285714286	280
RegSeq3655	0.373165618448637	477
RegSeq3656	0.353571428571429	280
RegSeq3657	0.366071428571429	112
RegSeq3658	0.354838709677419	93
RegSeq3659	0.440922190201729	1388
RegSeq3660	0.354988399071926	431
RegSeq3661	0.358916478555305	443
RegSeq3662	0.3125	304
RegSeq3663	0.355345911949686	318
RegSeq3664	0.347081712062257	1285
RegSeq3665	0.374021909233177	1278
RegSeq3666	0.36376404494382	712
RegSeq3667	0.357142857142857	350
RegSeq3668	0.379310344827586	435
RegSeq3669	0.353741496598639	588
RegSeq3670	0.19327731092437	238
RegSeq3671	0.417721518987342	158
RegSeq3672	0.395734597156398	844
RegSeq3673	0.365155131264916	838
RegSeq3674	0.314410480349345	229
RegSeq3675	0.310509554140127	628
RegSeq3676	0.378787878787879	1188
RegSeq3677	0.323394495412844	436
RegSeq3678	0.302788844621514	251
RegSeq3679	0.283298097251586	473
RegSeq3680	0.348226018396846	761
RegSeq3681	0.337078651685393	267
RegSeq3682	0.318965517241379	232
RegSeq3683	0.354838709677419	93
RegSeq3684	0.452229299363057	314
RegSeq3685	0.267543859649123	228
RegSeq3686	0.243697478991597	119
RegSeq3687	0.365942028985507	276
RegSeq3688	0.304	125
RegSeq3689	0.351758793969849	199
RegSeq3690	0.326153846153846	325
RegSeq3691	0.297872340425532	141
RegSeq3692	0.317927170868347	714
RegSeq3693	0.2625	240
RegSeq3694	0.393835616438356	584
RegSeq3695	0.3	210
RegSeq3696	0.366153846153846	325
RegSeq3697	0.33852140077821	257
RegSeq3698	0.330721003134796	1276
RegSeq3699	0.290697674418605	516
RegSeq3700	0.383620689655172	1160
RegSeq3701	0.33362676056338	1136
RegSeq3702	0.26007326007326	273
RegSeq3703	0.351515151515152	165
RegSeq3704	0.336520076481836	523
RegSeq3705	0.387005649717514	354
RegSeq3706	0.311188811188811	286
RegSeq3707	0.303482587064677	402
RegSeq3708	0.206896551724138	116
RegSeq3709	0.334828101644245	669
RegSeq3710	0.331932773109244	238
RegSeq3711	0.339622641509434	583
RegSeq3712	0.375	280
RegSeq3713	0.369098712446352	233
RegSeq3714	0.37246963562753	247
RegSeq3715	0.329608938547486	179
RegSeq3716	0.364723467862481	669
RegSeq3717	0.377855887521968	569
RegSeq3718	0.314447592067989	353
RegSeq3719	0.346456692913386	127
RegSeq3720	0.38121546961326	543
RegSeq3721	0.357512953367876	193
RegSeq3722	0.391812865497076	171
RegSeq3723	0.356773526370217	967
RegSeq3724	0.388235294117647	510
RegSeq3725	0.341614906832298	322
RegSeq3726	0.353896103896104	308
RegSeq3727	0.413839891451832	737
RegSeq3728	0.349070100143062	699
RegSeq3729	0.313559322033898	118
RegSeq3730	0.323353293413174	334
RegSeq3731	0.335897435897436	780
RegSeq3732	0.28695652173913	115
RegSeq3733	0.283132530120482	166
RegSeq3734	0.338983050847458	295
RegSeq3735	0.358288770053476	561
RegSeq3736	0.330808080808081	396
RegSeq3737	0.323770491803279	732
RegSeq3738	0.34	100
RegSeq3739	0.372013651877133	293
RegSeq3740	0.376750700280112	714
RegSeq3741	0.337209302325581	258
RegSeq3742	0.352083333333333	960
RegSeq3743	0.305687203791469	422
RegSeq3744	0.38283378746594	734
RegSeq3745	0.359906213364596	853
RegSeq3746	0.396526772793054	691
RegSeq3747	0.266891891891892	296
RegSeq3748	0.357798165137615	109
RegSeq3749	0.290744466800805	994
RegSeq3750	0.281407035175879	199
RegSeq3751	0.307692307692308	208
RegSeq3752	0.367469879518072	996
RegSeq3753	0.385057471264368	348
RegSeq3754	0.280701754385965	171
RegSeq3755	0.358942065491184	794
RegSeq3756	0.32780612244898	784
RegSeq3757	0.373083475298126	587
RegSeq3758	0.346938775510204	245
RegSeq3759	0.371335504885993	307
RegSeq3760	0.331506849315069	365
RegSeq3761	0.317391304347826	230
RegSeq3762	0.495867768595041	484
RegSeq3763	0.300791556728232	379
RegSeq3764	0.282828282828283	198
RegSeq3765	0.342135476463835	871
RegSeq3766	0.401477832512315	812
RegSeq3767	0.325411334552102	547
RegSeq3768	0.351681957186544	327
RegSeq3769	0.352664576802508	638
RegSeq3770	0.307142857142857	420
RegSeq3771	0.35589519650655	458
RegSeq3772	0.423650975889782	871
RegSeq3773	0.215946843853821	301
RegSeq3774	0.336134453781513	357
RegSeq3775	0.281632653061224	245
RegSeq3776	0.274336283185841	113
RegSeq3777	0.360594795539033	1076
RegSeq3778	0.333333333333333	564
RegSeq3779	0.434163701067616	562
RegSeq3780	0.320197044334975	406
RegSeq3781	0.257918552036199	221
RegSeq3782	0.304511278195489	266
RegSeq3783	0.193103448275862	145
RegSeq3784	0.299180327868852	244
RegSeq3785	0.29746835443038	158
RegSeq3786	0.321739130434783	230
RegSeq3787	0.372602739726027	365
RegSeq3788	0.274074074074074	135
RegSeq3789	0.280487804878049	164
RegSeq3790	0.382575757575758	264
RegSeq3791	0.25390625	256
RegSeq3792	0.310457516339869	306
RegSeq3793	0.328413284132841	271
RegSeq3794	0.311079545454545	704
RegSeq3795	0.408602150537634	651
RegSeq3796	0.361144219308701	839
RegSeq3797	0.421245421245421	819
RegSeq3798	0.304281345565749	654
RegSeq3799	0.319085487077535	1006
RegSeq3800	0.358846918489066	1006
RegSeq3801	0.38715953307393	514
RegSeq3802	0.340540540540541	185
RegSeq3803	0.334246575342466	365
RegSeq3804	0.34	450
RegSeq3805	0.425414364640884	181
RegSeq3806	0.303030303030303	99
RegSeq3807	0.317708333333333	192
RegSeq3808	0.397368421052632	1140
RegSeq3809	0.31980906921241	419
